,Entity,Year,Biofuels Consumption - TWh - Total (zero filled),Solar Consumption - TWh (zero filled),Wind Consumption - TWh (zero filled),Hydro Consumption - TWh (zero filled),Nuclear Consumption - TWh (zero filled),Gas Consumption - TWh (zero filled),Coal Consumption - TWh (zero filled),Oil Consumption - TWh (zero filled),Geo Biomass Other - TWh (zero filled),GDP_PPP
2569,Trinidad and Tobago,2017,0.0,0.0128775,0.0,0.0,0.0,183.49328222222223,0.0,25.77878305555556,0.0,36459762017.8677
2570,Trinidad and Tobago,2018,0.0,0.0116111111111111,0.0,0.0,0.0,173.74750166666666,0.0,24.333336944444444,0.0,37359813803.2426
2571,Trinidad and Tobago,2019,0.0,0.0115555555555555,0.0,0.0,0.0,174.73316055555554,0.0,22.692821666666667,0.0,37552767373.0027
2572,Trinidad and Tobago,2020,0.0,0.0115277777777777,0.0,0.0,0.0,151.21374833333334,0.0,22.03127333333333,0.0,35020436284.8874
2573,Turkey,1990,0.0,0.0,0.0,64.29888888888888,0.0,32.296475,186.52194,274.5052036111111,0.0801,460010737309.893
2574,Turkey,1991,0.0,0.0,0.0,63.009166666666665,0.0,39.5639,199.25679,267.4723227777778,0.1197,479886386914.952
2575,Turkey,1992,0.0,0.0,0.0,73.80000000000001,0.0,43.288575,198.53573,282.5664477777778,0.1167,520181674552.518
2576,Turkey,1993,0.0,0.0,0.0,94.30805555555555,0.0,47.4154,183.70748,323.75945527777776,0.134,575248680560.534
2577,Turkey,1994,0.0,0.0,0.0,84.96083333333333,0.0,50.278325,184.25409,309.58608166666664,0.13,555488009522.68
2578,Turkey,1995,0.0,0.0,0.0,98.7247222222222,0.0,65.042975,192.33694,347.14799666666664,0.3083,607934642887.48
2579,Turkey,1996,0.0,0.0,0.0,112.43111111111112,0.0,75.69995,216.35289,362.5716369444445,0.2591,661412644460.822
2580,Turkey,1997,0.0,0.0,0.0,110.60027777777778,0.0,93.078575,241.69466,357.10148027777774,0.3768,722299572401.08
2581,Turkey,1998,0.0,0.0,0.0152777777777777,117.30277777777778,0.0,98.344825,250.76606,356.45859638888885,0.326,558264786765.162
2582,Turkey,1999,0.0,0.0,0.0569444444444444,96.32638888888889,0.0,118.55765,232.99542,354.8018186111111,0.2139,546531228972.082
2583,Turkey,2000,0.0,0.0,0.0927777777777777,85.77361111111111,0.0,139.46945,261.22143,371.8375194444444,0.2415,608934453005.717
2584,Turkey,2001,0.0,0.0,0.1722077777777778,66.26108777777777,0.0,153.458525,214.60839,346.0043311111111,0.2736,595720268339.633
2585,Turkey,2002,0.0,0.0,0.1316127777777777,92.3588063888889,0.0,166.39434999999995,224.14499,369.9281372222222,0.2346,612446571084.024
2586,Turkey,2003,0.0,0.0,0.1672755555555555,96.25024027777778,0.0,200.48135,242.09008,364.58030055555554,0.1676,641062167603.924
2587,Turkey,2004,0.0,0.0,0.1561941666666667,124.74886944444444,0.0,211.6841,256.86018,372.77118277777777,0.1692,735764534767.027
2588,Turkey,2005,0.0,0.0,0.1587025,106.41273722222222,0.0,257.232375,257.68591,368.018465,0.1284,815102819831.078
2589,Turkey,2006,0.0,0.0,0.3488208333333333,118.26279861111112,0.0,291.970475,304.33384,382.6081716666666,0.14785,945298624740.884
2590,Turkey,2007,0.0,0.0,0.9326094444444444,95.2286875,0.0,338.907125,342.66632,389.5362897222222,0.254942,1042764041963.61
2591,Turkey,2008,0.0,0.0,2.2345497222222224,87.8240061111111,0.0,352.982375,344.20148,384.22247166666665,0.304695,1139547816150.73
2592,Turkey,2009,0.0,0.0,3.923038611111111,94.33530861111112,0.0,337.221925,359.34374,391.0564763888889,0.687389,1112471072750.35
2593,Turkey,2010,0.0,0.00625,7.604188611111111,135.0495122222222,0.0,358.21032499999995,365.62394,381.2082119444444,1.001144,1268774378170.81
2594,Turkey,2011,0.0,0.0074166666666666,12.241813888888888,135.63346333333334,0.0,418.398775,394.01044388888886,373.0214697222222,1.037141,1454111481655.52
2595,Turkey,2012,0.0,0.0109722222222222,15.095871111111112,149.04623777777778,0.0,433.19215,424.43685,391.923145,1.491272,1550688774591.71
2596,Turkey,2013,0.0,0.0173611111111111,19.34889305555556,152.13082388888887,0.0,439.66485,367.09164555555554,419.09511,2.242158,1703669566586.39
2597,Turkey,2014,0.0,0.0442813888888888,21.682761944444444,103.43711083333334,0.0,466.465275,420.14538,431.09515166666665,3.446564,1860471150579.8
2598,Turkey,2015,0.0,0.4910775,29.47797472222222,169.86298805555555,0.0,459.590425,404.0260719444444,513.3199636111111,4.665543,2022398639513.72
2599,Turkey,2016,0.0,2.623180555555556,39.02229277777778,169.07179,0.0,445.046,447.2601769444445,549.1968886111111,6.45323,2116397789617.2
2600,Turkey,2017,0.0,7.22325,44.7595,145.54625,0.0,515.680775,458.9118247222222,576.1511519444445,8.2515,2264269908091.15
2601,Turkey,2018,0.0,19.385467777777777,49.581345,148.96995611111112,0.0,472.325175,475.22025055555554,555.9552311111111,10.080515,2302309633041.58
2602,Turkey,2019,0.0,22.90450722222222,53.8099175,219.94448166666663,0.0,433.61345,487.5264530555556,557.2917044444443,12.35007454,2241542488878.69
2603,Turkey,2020,0.0,26.730370277777777,61.089908888888885,192.5918547222222,0.0,463.6646313888889,460.7430086111111,506.0632908333333,14.22394121,2297010403918.16
2604,Turkmenistan,1990,0.0,0.0,0.0,0.0083333333333333,0.0,92.78613555555556,4.27984,54.81685083333333,0.0,20015657183.189
2605,Turkmenistan,1991,0.0,0.0,0.0,0.0083333333333333,0.0,90.93117,3.74486,61.30594888888889,0.0,19739593096.7486
2606,Turkmenistan,1992,0.0,0.0,0.0,0.0116666666666666,0.0,88.29068333333333,1.60494,59.06321,0.0,17167891730.0454
2607,Turkmenistan,1993,0.0,0.0,0.0,0.0138888888888888,0.0,88.29068333333333,0.0,33.98763805555555,0.0,17838451532.9604
2608,Turkmenistan,1994,0.0,0.0,0.0,0.0111111111111111,0.0,96.23107166666668,0.05815,34.15264055555556,0.0,15067451073.3806
2609,Turkmenistan,1995,0.0,0.0,0.0,0.0111111111111111,0.0,75.9210913888889,0.05815,31.38897194444444,0.0,14275789426.5528
2610,Turkmenistan,1996,0.0,0.0,0.0,0.0138888888888888,0.0,119.35,0.53498,36.5099425,0.0,15511164098.4793
2611,Turkmenistan,1997,0.0,0.0,0.0,0.0138888888888888,0.0,84.02625,0.0,35.72836388888889,0.0,13988637086.1727
2612,Turkmenistan,1998,0.0,0.0,0.0,0.0166666666666666,0.0,103.27625,0.0,45.841495555555554,0.0,15150453923.9315
2613,Turkmenistan,1999,0.0,0.0,0.0,0.0138888888888888,0.0,92.30375,0.0,50.03840916666666,0.0,17905114091.9474
2614,Turkmenistan,2000,0.0,0.0,0.0,0.0087611111111111,0.0,71.61,0.0,48.20105638888889,0.0,19306511215.6438
2615,Turkmenistan,2001,0.0,0.0,0.0,0.0086944444444444,0.0,105.20125,0.0,46.0265475,0.0,20587025239.2104
2616,Turkmenistan,2002,0.0,0.0,0.0,0.0086388888888888,0.0,74.97874999999999,0.0,52.57737666666666,0.0,20966446359.9669
2617,Turkmenistan,2003,0.0,0.0,0.0,0.0085833333333333,0.0,116.17374999999998,0.0,59.935924166666666,0.0,22053898151.24
2618,Turkmenistan,2004,0.0,0.0,0.0,0.0085277777777777,0.0,114.5375,0.0,59.86007861111111,0.0,23780109940.1755
2619,Turkmenistan,2005,0.0,0.0,0.0,0.0084722222222222,0.0,116.4625,0.0,60.129085277777776,0.0,27716902358.5036
2620,Turkmenistan,2006,0.0,0.0,0.0,0.0084166666666666,0.0,119.9275,0.0,58.526355277777775,0.0,31689174536.7677
2621,Turkmenistan,2007,0.0,0.0,0.0,0.0083888888888888,0.0,111.65,0.0,61.51353388888889,0.0,36139178210.2943
2622,Turkmenistan,2008,0.0,0.0,0.0,0.0083333333333333,0.0,78.925,0.0,63.12179277777778,0.0,42257926347.9712
2623,Turkmenistan,2009,0.0,0.0,0.0,0.0082777777777777,0.0,171.1325,0.0,60.45992444444444,0.0,45177464551.8191
2624,Turkmenistan,2010,0.0,0.0004166666666666,0.0,0.0082222222222222,0.0,182.71885777777777,0.0,66.83822611111111,0.0,49908653556.3434
2625,Turkmenistan,2011,0.0,0.0011833333333333,0.0,0.0081666666666666,0.0,207.35255472222224,0.0,69.63582055555555,0.0,58441023273.0774
2626,Turkmenistan,2012,0.0,0.0025277777777777,0.0,0.0081111111111111,0.0,229.38442055555555,0.0,72.56981,0.0,63516102657.5469
2627,Turkmenistan,2013,0.0,0.0047222222222222,0.0,0.008075,0.0,193.31211527777776,0.0,74.91961333333333,0.0,68363227534.6331
2628,Turkmenistan,2014,0.0,0.0079444444444444,0.0,0.0080277777777777,0.0,199.6299608333333,0.0,78.39153861111112,0.0,73746160882.6569
2629,Turkmenistan,2015,0.0,0.0131944444444444,0.0,0.0079722222222222,0.0,253.86304916666663,0.0,78.93781055555554,0.0,76192141990.1124
2630,Turkmenistan,2016,0.0,0.0175555555555555,0.0,0.0079444444444444,0.0,251.15005166666663,0.0,78.36466333333333,0.0,78493347164.3458
2631,Turkmenistan,2017,0.0,0.0174,0.0,0.007885,0.0,247.58880166666663,0.0,78.48756333333333,0.0,81787812382.0508
2632,Turkmenistan,2018,0.0,0.0173055555555555,0.0,0.0078388888888888,0.0,283.9233038888889,0.0,79.08935805555555,0.0,88944116645.1711
2633,Turkmenistan,2019,0.0,0.0172222222222222,0.0,0.0078055555555555,0.0,315.3263513888889,0.0,80.91099694444445,0.0,96235413857.3095
2634,Turkmenistan,2020,0.0,0.0171666666666666,0.0,0.0077777777777777,0.0,313.0,0.0,76.82636472222221,0.0,
2635,Ukraine,1990,0.0,0.0,0.0,29.20555555555556,211.6083333333333,1209.6741641666667,965.9322238888888,771.84212,0.0,395265990767.117
2636,Ukraine,1991,0.0,0.0,0.0,32.52777777777778,208.69722222222225,1149.4682275,857.3910175,739.8971938888889,0.0,373081877941.778
2637,Ukraine,1992,0.0,0.0,0.0,21.897222222222226,204.86111111111111,979.9518191666666,843.9732058333333,474.0513016666667,0.0,343807255526.567
2638,Ukraine,1993,0.0,0.0,0.0,30.663888888888888,209.00833333333333,879.3104719444444,751.6937613888889,341.1287388888889,0.0,301978810037.883
2639,Ukraine,1994,0.0,0.0,0.0,33.66111111111111,191.24444444444444,769.83911,599.9433658333334,294.8792461111111,0.0,237797476932.968
2640,Ukraine,1995,0.0,0.0,0.0,27.64722222222222,195.8972222222222,721.2787611111111,593.1247877777778,305.81068916666663,0.0,213164223770.413
2641,Ukraine,1996,0.0,0.0,0.0,23.97777777777777,221.04722222222225,836.6273352777778,446.3051666666667,189.81408666666664,0.0,195360472989.891
2642,Ukraine,1997,0.0,0.0,0.0,27.377777777777776,220.6472222222222,753.343166111111,435.42836666666665,219.5810263888889,0.0,192888227539.088
2643,Ukraine,1998,0.0,0.0,0.0083333333333333,43.71944444444444,208.9972222222222,697.5049163888889,446.2339783333333,200.87441583333333,0.0,191353098628.524
2644,Ukraine,1999,0.0,0.0,0.0083333333333333,39.78888888888889,200.1805555555556,741.0398230555555,441.3827536111111,151.31075222222222,0.0,193727629689.373
2645,Ukraine,2000,0.0,0.0,0.0166666666666666,31.316666666666663,214.8361111111111,741.9862338888889,448.28139027777775,142.37785055555557,0.0,209743804582.957
2646,Ukraine,2001,0.0,0.0,0.0441558333333333,33.205194722222224,210.2066558333333,719.2723697222223,436.4513075,157.05496166666666,0.0,233206683647.236
2647,Ukraine,2002,0.0,0.0,0.0603225,26.39661277777778,213.8435483333333,707.9154374999999,439.1979397222222,159.5182297222222,0.0,249544842558.983
2648,Ukraine,2003,0.0,0.0,0.084455,25.167628333333333,221.77916666666667,722.1116027777778,451.35876083333335,165.02755833333333,0.0,278368363806.263
2649,Ukraine,2004,0.0,0.0,0.0893311111111111,31.81544583333333,235.56910833333333,716.4331366666667,428.850095,165.9903722222222,0.0,319581135679.645
2650,Ukraine,2005,0.0,0.0,0.1022152777777777,33.254905,238.742405,722.1116027777778,433.7649761111112,170.23020027777775,0.0,339656710647.596
2651,Ukraine,2006,0.0,0.0,0.0935533333333333,34.443710555555555,241.16745277777773,700.3441494444445,466.38873527777776,174.5789258333333,0.0,376430500666.083
2652,Ukraine,2007,0.0,0.0,0.1195313888888888,26.94234361111111,245.8146875,660.5948869444444,496.10091,180.38000694444443,0.281,418300202198.022
2653,Ukraine,2008,0.0,0.0,0.1187888888888888,30.38882,237.15791916666663,627.4705013888889,486.11074,172.89476944444442,0.264,436003763401.802
2654,Ukraine,2009,0.0,0.0,0.1128086111111111,31.313580277777778,217.54753083333333,489.0862830555555,417.1681,168.17964805555553,0.139,372828951081.348
2655,Ukraine,2010,0.0,0.0,0.1303680555555555,34.29202444444444,232.4515336111111,545.6059488888889,444.85913,158.12787583333332,0.188,392607292106.421
2656,Ukraine,2011,0.0,0.0780030555555555,0.2319361111111111,28.360535,233.87361277777777,561.269051111111,482.5287,157.74962833333333,0.134,422633627957.62
2657,Ukraine,2012,0.0,0.8585,0.7423333333333334,26.99041055555556,232.17209083333333,518.3871680555555,496.81034,159.7631802777778,0.134,442499738738.636
2658,Ukraine,2013,0.0,1.4593372222222225,1.63497,35.34363999999999,213.03509027777773,476.9911505555555,481.79601,148.01049833333332,0.101,505437818647.747
2659,Ukraine,2014,0.0,1.0917663888888889,2.8762575,21.576435555555555,224.94232027777767,403.1710913888888,413.74888,133.5870975,0.13,461987202639.989
2660,Ukraine,2015,0.0,1.205431666666667,2.743273888888889,13.65140472222222,221.67645833333333,319.8869222222222,318.01072,118.5633825,0.145,435489659346.44
2661,Ukraine,2016,0.0,1.2342602777777778,2.3986094444444443,19.303047222222222,203.5724852777778,314.2084561111111,377.3935,123.72572861111112,0.136,475721740433.812
2662,Ukraine,2017,0.0,1.80425,2.4585,22.36902583333333,213.9405,301.90511305555555,299.55391,126.91745694444444,0.2099,503901541149.965
2663,Ukraine,2018,0.0,2.7525586111111107,2.953625833333333,25.91679833333333,209.76135972222224,305.6907572222222,326.27965,130.7065313888889,0.3005,534000075927.198
2664,Ukraine,2019,0.0,7.262247777777778,5.0024525,16.11595972222222,205.53265416666667,282.9768927777778,299.10288,132.0177363888889,0.329181257,560923138989.289
2665,Ukraine,2020,0.0,15.260953888888888,7.82562,15.47497972222222,188.0007255555556,293.3874138888889,273.31324416666666,125.52909472222224,0.357857755,544976023774.176
2666,United Arab Emirates,1990,0.0,0.0,0.0,0.0,0.0,164.8725,0.0,180.08019805555557,0.0,159388692522.004
2667,United Arab Emirates,1991,0.0,0.0,0.0,0.0,0.0,198.51,0.0,222.32743833333333,0.0,166196071082.632
2668,United Arab Emirates,1992,0.0,0.0,0.0,0.0,0.0,182.8125,0.0,223.88317694444444,0.0,175669385879.081
2669,United Arab Emirates,1993,0.0,0.0,0.0,0.0,0.0,191.49,0.0,231.98035472222224,0.0,182101388798.475
2670,United Arab Emirates,1994,0.0,0.0,0.0,0.0,0.0,221.4225,0.0,243.25163472222224,0.0,198816173440.518
2671,United Arab Emirates,1995,0.0,0.0,0.0,0.0,0.0,241.7025,0.0,243.1685038888889,0.0,216560567676.245
2672,United Arab Emirates,1996,0.0,0.0,0.0,0.0,0.0,264.7125,0.0,234.97542277777777,0.0,233312694507.866
2673,United Arab Emirates,1997,0.0,0.0,0.0,0.0,0.0,282.75,0.0,238.70640277777773,0.0,256935657832.501
2674,United Arab Emirates,1998,0.0,0.0,0.0,0.0,0.0,296.3025,0.0,237.8103761111111,0.0,260586202744.866
2675,United Arab Emirates,1999,0.0,0.0,0.0,0.0,0.0,306.345,0.0,231.99833527777776,0.0,272020515374.322
2676,United Arab Emirates,2000,0.0,0.0,0.0,0.0,0.0,306.4425,0.0,229.30093638888889,0.0,308282993713.608
2677,United Arab Emirates,2001,0.0,0.0,0.0,0.0,0.0,314.73,0.2150038888888888,226.5569197222222,0.0,319452697780.723
2678,United Arab Emirates,2002,0.0,0.0,0.0,0.0,0.0,355.29,1.096499722222222,235.2297225,0.0,332402388003.388
2679,United Arab Emirates,2003,0.0,0.0,0.0,0.0,0.0,369.33,1.289999722222222,260.4455605555556,0.0,368371884545.888
2680,United Arab Emirates,2004,0.0,0.0,0.0,0.0,0.0,392.0475,1.4619955555555555,281.42770638888885,0.0,414478037263.2
2681,United Arab Emirates,2005,0.0,0.0,0.0,0.0,0.0,409.9875,1.6913277777777778,292.77822972222225,0.0,448139118339.611
2682,United Arab Emirates,2006,0.0,0.0,0.0,0.0,0.0,422.76,3.2751708333333336,315.0911341666667,0.0,507119701866.802
2683,United Arab Emirates,2007,0.0,0.0,0.0,0.0,0.0,479.382345,1.5766675,337.24824083333334,0.0,537324819731.677
2684,United Arab Emirates,2008,0.0,0.0,0.0,0.0,0.0,579.721155,3.991834722222222,354.53371805555554,0.0,565260624034.398
2685,United Arab Emirates,2009,0.0,0.0166694444444444,0.0,0.0,0.0,575.8807274999999,3.1852244444444446,346.3377308333333,0.0,539707783886.877
2686,United Arab Emirates,2010,0.0,0.0480380555555555,0.0,0.0,0.0,592.7164425,7.652819166666666,371.48159388888894,0.0,554748240651.425
2687,United Arab Emirates,2011,0.0,0.0536330555555555,0.0,0.0,0.0,616.3614394444445,5.173942777777778,399.14656333333335,0.0,605575063616.23
2688,United Arab Emirates,2012,0.0,0.0624413888888888,0.0,0.0,0.0,639.3075,16.07689333333333,419.2770736111111,0.0,631707057954.974
2689,United Arab Emirates,2013,0.0,0.2187033333333333,0.0038055555555555,0.0,0.0,647.4962833333333,20.58097138888889,465.8150308333333,0.0001,647295742436.972
2690,United Arab Emirates,2014,0.0,0.7849291666666667,0.0075833333333333,0.0,0.0,634.3496791666666,22.9462225,463.4563569444444,0.006,678339276123.81
2691,United Arab Emirates,2015,0.0,0.7822402777777777,0.0037777777777777,0.0,0.0,714.7053744444444,19.941588888888887,504.5620641666667,0.006,601179365119.067
2692,United Arab Emirates,2016,0.0,0.85257,0.0,0.0,0.0,719.3096669444444,21.40589888888889,547.8139961111111,0.006,598811161712.48
2693,United Arab Emirates,2017,0.0,1.9631775,0.0,0.0,0.0,724.1683722222223,24.76027,541.8708677777778,0.006,637384703409.743
2694,United Arab Emirates,2018,0.0,3.265998611111111,0.0,0.0,0.0,711.6471794444444,22.332269166666663,538.0309061111111,0.006,660454237011.066
2695,United Arab Emirates,2019,0.0,10.323046111111111,0.0,0.0,0.0,714.9695672222223,22.995038333333333,516.3439983333333,0.006,695178221906.912
2696,United Arab Emirates,2020,0.0,13.700216666666666,0.0,0.0,4.006089444444444,696.1951355555556,30.12311611111111,419.91831777777776,0.006,660396841162.307
2697,United Kingdom,1990,0.0,0.0,0.025,14.214444444444444,182.63611111111112,548.73829,755.31035,1000.7211275,0.5958,978052039034.836
2698,United Kingdom,1991,0.0,0.0,0.025,12.599166666666669,195.95277777777773,592.7694700000001,756.58965,996.0562975,0.6879,999973764743.828
2699,United Kingdom,1992,0.0,0.0,0.0916666666666666,14.860555555555557,213.3527777777778,589.92012,711.3838400000001,1007.1834402777778,0.9342,1026864349167.79
2700,United Kingdom,1993,0.0,0.0,0.6027777777777777,11.953055555555554,248.20277777777773,672.27215,619.4835800000001,1012.2387,1.198,1077378125266.4
2701,United Kingdom,1994,0.0,0.0,0.9555555555555556,14.214444444444444,245.2277777777778,692.25249,578.40642,1001.6665238888888,1.5185,1142705552394.99
2702,United Kingdom,1995,0.0,0.0,1.0888888888888888,12.92222222222222,247.1222222222222,738.08632,551.91328,989.9536255555556,1.6416,1196203454463.89
2703,United Kingdom,1996,0.0,0.0,1.3555555555555554,9.433222222222222,262.975,859.84079,515.97658,1014.6016041666666,1.8046,1277865584378.25
2704,United Kingdom,1997,0.0,0.0,1.8527777777777776,12.2115,272.6277777777778,884.18238,460.17584,985.4432413888889,2.1098,1344183204641.92
2705,United Kingdom,1998,0.0,0.0,2.436111111111111,14.215595555555556,276.3498588888889,919.4049,448.691215,981.5729825,2.6542,1385181063752.15
2706,United Kingdom,1999,0.0,0.0027777777777777,2.361111111111111,14.821103611111113,264.25817611111114,978.8769,398.9171411111111,967.8680947222222,3.4291,1435578291557.54
2707,United Kingdom,2000,0.0,0.0027777777777777,2.6277777777777778,14.127070555555555,236.28546027777776,1013.4171,427.1478030555556,954.7718447222222,3.8818,1559014038932.06
